136,10455: 9.3304, 571.0, 235, 291, 0.003987
141,10094: 7.4455, 939.0, 409, 409, 0.003275
82,53: 8.2728, 510.0, 317, 403, 0.004392
10095,1115: 11.3047, 1179.0, 193, 213, 0.000626
1104,79: 4.3321, 717.0, 136, 168, 0.002173
85,581: 1.6057, 708.0, 117, 138, 0.001635
247,119: 14.8148, 848.0, 177, 212, 0.000806
10095,10095: 0.0000, 51.0, 5750, 6356, 0.065898
239,1061: 7.1640, 987.0, 179, 199, 0.002001
10082,10460: 5.1361, 319.0, 5671, 6710, 0.020076
10218,232: 11.2934, 1442.0, 106, 106, 0.000694
10109,2: 12.0251, 480.0, 114, 121, 0.000431
9,584: 3.7902, 439.0, 157, 169, 0.002111
10004,240: 9.9788, 931.0, 442, 528, 0.001853
10004,85: 3.9962, 480.0, 269, 344, 0.004156
10086,1034: 5.2065, 718.0, 111, 127, 0.000953
10058,10228: 11.4741, 222.0, 1471, 1886, 0.009941
10236,145: 8.7887, 858.0, 552, 630, 0.001734
10614,10616: 2.9325, 525.0, 132, 164, 0.002119
10088,10603: 2.9038, 449.0, 800, 915, 0.003472
572,570: 1.5503, 187.0, 507, 632, 0.006030
87,10081: 3.6072, 446.0, 1321, 1580, 0.005794
94,10056: 2.5503, 443.0, 106, 130, 0.000411
10086,146: 2.6473, 857.0, 298, 326, 0.002555
97,1114: 2.4893, 704.0, 386, 407, 0.001253
10071,264: 1.8659, 266.0, 348, 457, 0.004443
107,232: 13.6862, 877.0, 440, 499, 0.002432
10598,10591: 1.3847, 355.0, 153, 214, 0.007923
274,10453: 11.8118, 294.0, 61019, 72070, 0.373814
10106,10062: 1.7144, 325.0, 1093, 1321, 0.011353
1049,259: 5.4900, 824.0, 401, 506, 0.001720
10080,1069: 2.1622, 271.0, 1715, 2173, 0.009053
266,10591: 1.0284, 310.0, 360, 426, 0.012295
9,234: 18.6481, 763.0, 313, 383, 0.000671
56,10206: 7.8927, 763.0, 371, 447, 0.001952
259,268: 17.6970, 1388.0, 1156, 1536, 0.010470
1026,10071: 2.8976, 587.0, 150, 183, 0.000859
107,101: 2.3400, 983.0, 144, 159, 0.002768
10453,10209: 15.8592, 378.0, 37834, 41565, 0.210047
10211,10211: 0.0000, 13.0, 11955, 14553, 0.097895
582,259: 7.8751, 784.0, 1219, 1556, 0.005268
10079,104: 3.1041, 629.0, 364, 418, 0.004319
10091,69: 5.1878, 784.0, 174, 195, 0.000624
10077,234: 10.2332, 873.0, 461, 517, 0.001172
10215,92: 14.0485, 760.0, 438, 556, 0.002764
234,10077: 10.2332, 1210.0, 499, 554, 0.001317
10227,65: 8.7688, 1140.0, 342, 378, 0.002108
10105,10108: 2.1994, 569.0, 145, 191, 0.001299
146,202: 0.9517, 15.0, 337, 337, 0.002754
1080,10076: 2.2130, 868.0, 185, 208, 0.000960
275,10232: 8.4822, 1011.0, 128, 130, 0.000548
10085,69: 1.8052, 890.0, 334, 399, 0.002204
128,10574: 14.4366, 19.0, 344, 420, 0.000968
10209,274: 24.4956, 624.0, 4092, 5318, 0.035502
1034,1069: 3.2009, 468.0, 522, 660, 0.006060
10218,1068: 11.9495, 177.0, 2284, 2785, 0.010788
10071,10455: 7.4366, 248.0, 7833, 9223, 0.055147
1026,264: 1.0487, 256.0, 124, 159, 0.000621
151,1115: 6.9463, 965.0, 133, 154, 0.000419
584,238: 6.3083, 993.0, 717, 872, 0.003336
110,100: 4.3212, 973.0, 649, 781, 0.007483
1083,1115: 1.1392, 21.0, 2140, 2593, 0.006089
10611,10616: 1.5940, 461.0, 393, 511, 0.007064
1077,10235: 8.2130, 262.0, 507, 663, 0.009494
69,232: 5.1393, 708.0, 5458, 6429, 0.023784
10215,1113: 12.9861, 380.0, 2355, 2917, 0.015090
141,574: 8.8916, 701.0, 705, 832, 0.007195
1054,10107: 0.4524, 249.0, 296, 366, 0.002399
1035,10087: 1.7216, 442.0, 439, 585, 0.005068
240,1122: 12.3661, 106.0, 48736, 56610, 0.149699
10216,578: 19.5919, 435.0, 7614, 9631, 0.079883
232,10232: 7.8748, 680.0, 292, 302, 0.001192
119,122: 1.1559, 173.0, 345, 423, 0.005513
10101,259: 15.9224, 1291.0, 484, 532, 0.002943
240,234: 10.3376, 1387.0, 959, 1101, 0.001794
10062,122: 1.6690, 416.0, 925, 1225, 0.010229
520,234: 17.7551, 315.0, 3672, 4407, 0.005630
264,10237: 4.1499, 488.0, 245, 288, 0.004814
1049,1050: 0.9596, 181.0, 110, 124, 0.002763
5,1108: 4.0845, 921.0, 102, 119, 0.000570
129,10069: 5.7858, 369.0, 9679, 11455, 0.019623
92,10079: 2.5830, 460.0, 490, 638, 0.004379
10073,136: 15.6973, 1706.0, 257, 257, 0.003945
10616,10076: 3.9397, 790.0, 116, 129, 0.000635
136,1037: 9.3504, 335.0, 4853, 6062, 0.054148
106,263: 7.8349, 1084.0, 295, 346, 0.001608
1123,268: 11.1976, 1025.0, 363, 363, 0.004478
234,10072: 10.6785, 1898.0, 113, 124, 0.000360
1041,10109: 2.2863, 565.0, 451, 534, 0.002786
1083,1111: 1.3678, 7.0, 620, 801, 0.003475
240,10004: 9.9788, 968.0, 879, 1021, 0.003100
1026,10573: 1.3596, 83.0, 119, 137, 0.000487
10230,1066: 8.8485, 61.0, 6471, 8166, 0.054486
10109,88: 1.2453, 307.0, 4697, 6203, 0.026076
240,101: 6.9037, 1507.0, 122, 124, 0.000733
10230,10075: 9.4960, 1194.0, 172, 193, 0.001598
100,10092: 0.6029, 454.0, 2128, 2459, 0.014582
1061,11: 1.0113, 273.0, 364, 491, 0.006365
573,579: 8.7156, 1164.0, 164, 195, 0.000979
1115,10097: 12.0458, 1798.0, 177, 181, 0.000858
275,266: 1.5677, 362.0, 2421, 3019, 0.008157
1076,1075: 0.1949, 48.0, 5133, 6040, 0.154531
232,75: 6.1774, 476.0, 7408, 8235, 0.028259
88,245: 15.9884, 1101.0, 177, 204, 0.001388
239,232: 6.8586, 1479.0, 361, 405, 0.001798
119,582: 4.4400, 759.0, 142, 164, 0.001022
57,10458: 2.6838, 384.0, 514, 613, 0.003398
10057,97: 3.5714, 490.0, 7102, 7789, 0.019635
1036,1038: 0.6962, 301.0, 1090, 1450, 0.012416
1091,10451: 24.4781, 803.0, 100, 130, 0.003340
131,129: 0.8789, 748.0, 148, 177, 0.000360
10077,1080: 1.9835, 804.0, 231, 277, 0.001818
10056,10072: 3.1072, 450.0, 499, 642, 0.002672
1,234: 13.1610, 3154.0, 252, 257, 0.001123
10091,10220: 11.1237, 374.0, 7083, 8920, 0.027867
116,91: 3.0640, 680.0, 207, 263, 0.001320
10238,1050: 12.2573, 87.0, 3350, 4030, 0.029218
10072,10073: 6.5002, 1322.0, 130, 155, 0.001194
10224,10079: 5.0615, 270.0, 2273, 2909, 0.012502
112,10064: 4.2009, 1190.0, 193, 200, 0.001911
1073,202: 4.8870, 821.0, 121, 157, 0.000965
74,10070: 3.2130, 660.0, 171, 213, 0.000869
1097,574: 5.1459, 1176.0, 358, 405, 0.003970
129,1024: 6.0736, 269.0, 1140, 1390, 0.002190
1122,1115: 5.8969, 951.0, 404, 404, 0.001614
1097,1115: 7.5199, 1153.0, 892, 892, 0.002043
10014,254: 13.3169, 1103.0, 211, 236, 0.001276
128,10211: 5.8160, 894.0, 961, 1130, 0.002642
1080,274: 10.5085, 1148.0, 389, 454, 0.002843
1048,1052: 1.7820, 426.0, 111, 137, 0.001573
1039,1075: 1.9136, 490.0, 161, 198, 0.002360
268,247: 12.1603, 1346.0, 177, 181, 0.001013
10584,10581: 1.4558, 331.0, 248, 262, 0.013250
10231,10068: 7.3271, 1248.0, 116, 145, 0.001191
10211,10070: 13.7033, 883.0, 161, 197, 0.000933
1,103: 4.6663, 470.0, 741, 891, 0.002697
146,1032: 4.0242, 82.0, 17547, 18410, 0.100474
95,1087: 11.9223, 2749.0, 112, 116, 0.001463
10611,10087: 1.6349, 281.0, 373, 469, 0.003105
10234,10234: 0.0000, 43.0, 3729, 5908, 0.037981
574,582: 8.5612, 1734.0, 157, 199, 0.001954
78,10076: 3.0021, 1012.0, 340, 386, 0.002141
10006,128: 13.2250, 75.0, 21779, 29352, 0.056547
146,10108: 2.2414, 443.0, 673, 741, 0.003785
1035,10610: 1.1196, 94.0, 1262, 1688, 0.014540
1108,1069: 4.1947, 565.0, 109, 124, 0.002196
10582,1049: 7.8156, 953.0, 107, 132, 0.002511
1074,10449: 2.4326, 237.0, 1407, 1721, 0.019377
151,149: 3.2039, 1472.0, 150, 150, 0.002694
1043,87: 2.1295, 346.0, 670, 809, 0.005677
234,10230: 20.4331, 583.0, 2104, 2412, 0.004102
10093,579: 12.3192, 1438.0, 108, 109, 0.000469
234,10605: 5.8116, 1074.0, 323, 360, 0.000618
576,238: 10.9015, 330.0, 592, 592, 0.004530
143,73: 11.9994, 89.0, 11405, 15522, 0.062481
10082,77: 2.6957, 978.0, 127, 131, 0.001388
10599,1027: 1.5092, 472.0, 131, 153, 0.001533
1074,1104: 4.7727, 588.0, 133, 150, 0.002626
576,10093: 6.2211, 3278.0, 107, 108, 0.003316
10598,10457: 2.4517, 233.0, 124, 148, 0.000955
1302,1121: 1.7442, 233.0, 324, 378, 0.002452
247,1115: 10.4277, 568.0, 411, 441, 0.001099
63,10219: 10.6492, 280.0, 593, 744, 0.004405
1,10096: 15.2384, 1916.0, 361, 367, 0.001883
143,10591: 9.4006, 555.0, 342, 428, 0.002461
1025,10085: 0.4269, 262.0, 471, 606, 0.003985
1040,5: 6.4504, 958.0, 104, 121, 0.000558
1025,145: 10.8347, 127.0, 21761, 24825, 0.048602
259,1041: 4.6925, 469.0, 1906, 2346, 0.006865
270,270: 0.0000, 117.0, 17178, 27348, 0.322763
11,1083: 0.7573, 123.0, 483, 555, 0.006100
10218,68: 11.7119, 392.0, 1887, 2451, 0.010760
259,10013: 10.0412, 379.0, 38131, 42614, 0.113194
1121,10079: 1.7708, 698.0, 1199, 1388, 0.011115
240,95: 7.4215, 797.0, 1237, 1353, 0.004921
131,10209: 9.9529, 198.0, 11524, 15888, 0.058993
112,232: 14.5606, 1319.0, 155, 159, 0.000773
10216,234: 24.1307, 1786.0, 223, 276, 0.000540
93,10454: 9.4789, 1530.0, 127, 158, 0.000728
10218,10056: 16.8494, 1321.0, 164, 216, 0.000897
10610,10611: 0.4821, 83.0, 38615, 42719, 0.303377
129,10232: 2.6494, 1188.0, 703, 763, 0.001491
1074,79: 1.1245, 196.0, 2203, 2545, 0.032397
1038,151: 8.1389, 547.0, 380, 472, 0.002682
572,582: 7.0064, 1167.0, 101, 119, 0.001170
107,116: 1.2480, 324.0, 2025, 2411, 0.034332
1024,10225: 14.5199, 545.0, 304, 357, 0.001935
247,84: 7.5357, 641.0, 149, 180, 0.000821
270,149: 16.0375, 1531.0, 210, 249, 0.003743
1070,1077: 4.4984, 477.0, 153, 181, 0.002486
10014,10206: 13.3481, 926.0, 3682, 4435, 0.019255
268,259: 17.6970, 3038.0, 169, 172, 0.002501
10004,151: 6.4196, 743.0, 770, 1039, 0.005822
1028,10236: 6.5565, 769.0, 184, 198, 0.001862
143,1025: 11.3176, 240.0, 10126, 12827, 0.059937
69,65: 2.3369, 856.0, 329, 391, 0.002637
2,10230: 12.0528, 850.0, 185, 185, 0.000471
111,101: 3.8575, 688.0, 265, 308, 0.003485
1302,579: 6.8404, 879.0, 318, 386, 0.001061
10460,275: 3.1771, 424.0, 5295, 6357, 0.015932
87,1050: 2.0196, 326.0, 166, 199, 0.001629
10593,10455: 5.6075, 336.0, 138, 179, 0.001563
582,272: 21.8735, 1533.0, 181, 220, 0.001170
151,10069: 3.1386, 2528.0, 220, 221, 0.001659
10453,10109: 9.7364, 2331.0, 121, 141, 0.000586
582,247: 10.8595, 170.0, 8222, 10508, 0.034606
269,10013: 39.3066, 3522.0, 176, 193, 0.004413
1042,584: 3.8093, 633.0, 217, 251, 0.002278
10057,104: 3.5366, 648.0, 217, 248, 0.001325
1073,128: 16.5918, 401.0, 426, 456, 0.001209
238,116: 7.2259, 959.0, 157, 169, 0.000872
111,238: 9.4636, 304.0, 4325, 5458, 0.021154
10109,581: 4.5588, 554.0, 918, 1148, 0.004515
579,88: 3.5232, 603.0, 146, 166, 0.000553
9,11: 0.2492, 28.0, 10288, 11342, 0.113857
10096,574: 4.5316, 791.0, 3352, 4256, 0.030195
1301,263: 9.9412, 834.0, 390, 548, 0.003010
10449,1066: 3.6287, 587.0, 170, 210, 0.002546
1040,10235: 8.5325, 171.0, 467, 587, 0.007713
1092,1088: 2.3731, 199.0, 669, 775, 0.005701
10236,65: 4.1912, 1119.0, 111, 124, 0.000761
266,2: 0.4035, 711.0, 1946, 2265, 0.005980
590,591: 0.8010, 57.0, 53900, 63559, 0.318588
10076,1036: 6.6871, 1182.0, 148, 150, 0.000824
1036,67: 4.2975, 1016.0, 1361, 1668, 0.012745
116,240: 7.5745, 1090.0, 298, 307, 0.001250
10233,234: 18.1670, 1055.0, 329, 331, 0.000798
10106,88: 3.7407, 1175.0, 288, 364, 0.005476
10092,91: 0.6538, 104.0, 76677, 87242, 0.364154
56,151: 2.6069, 729.0, 348, 415, 0.002483
10058,264: 0.9454, 235.0, 416, 501, 0.002563
116,582: 6.5320, 1022.0, 101, 108, 0.000717
10217,10232: 7.0947, 1166.0, 580, 686, 0.003957
10598,62: 1.7245, 685.0, 320, 359, 0.009005
10232,1072: 11.6193, 438.0, 164, 206, 0.001700
5,10218: 18.9171, 1176.0, 1292, 1491, 0.007534
10092,10092: 0.0000, 27.0, 6440, 9901, 0.054660
10082,131: 7.8630, 441.0, 3809, 4507, 0.015623
1036,246: 3.5820, 882.0, 292, 363, 0.001486
1049,246: 10.4953, 655.0, 242, 278, 0.001332
145,1028: 10.9674, 144.0, 2867, 3489, 0.007109
574,571: 3.2476, 417.0, 154, 236, 0.002302
10219,68: 11.2637, 542.0, 766, 894, 0.006132
584,10216: 8.9453, 1413.0, 158, 168, 0.001800
1078,234: 7.7848, 996.0, 112, 114, 0.000298
10090,108: 0.3777, 59.0, 289, 356, 0.003044
131,10612: 11.3415, 661.0, 485, 585, 0.002158
98,118: 1.2474, 241.0, 122, 148, 0.001843
247,520: 10.6800, 368.0, 376, 403, 0.001519
1069,10612: 1.4738, 306.0, 868, 950, 0.007864
1074,270: 19.8449, 1167.0, 167, 199, 0.001077
264,131: 5.7270, 816.0, 234, 289, 0.001144
10006,10217: 10.2866, 715.0, 816, 1053, 0.006036
10623,10603: 1.1435, 162.0, 1100, 1250, 0.004733
57,10070: 1.8054, 471.0, 2162, 2730, 0.011496
10098,1089: 3.3079, 420.0, 478, 478, 0.006286
10602,10221: 17.1054, 299.0, 132, 165, 0.000713
10611,10610: 0.4821, 77.0, 17639, 20831, 0.154694
10089,10608: 3.3075, 373.0, 127, 180, 0.001318
10217,67: 10.5141, 1340.0, 240, 268, 0.001708
10075,75: 0.1886, 32.0, 16724, 21610, 0.076443
1029,264: 3.9852, 922.0, 250, 297, 0.003753
10058,10070: 1.9459, 500.0, 1245, 1541, 0.007769
69,62: 1.6270, 885.0, 122, 154, 0.000949
1085,259: 15.5559, 1113.0, 715, 868, 0.003907
10609,10608: 1.9210, 152.0, 7704, 8712, 0.048086
10096,10097: 5.0259, 692.0, 996, 1429, 0.012653
234,145: 20.7330, 467.0, 1526, 1702, 0.002760
1115,10095: 11.3047, 1666.0, 492, 588, 0.001592
10071,1: 0.4705, 588.0, 167, 190, 0.000509
1049,10238: 11.3629, 269.0, 328, 342, 0.004195
1115,268: 8.6258, 2129.0, 846, 849, 0.009180
232,63: 4.4466, 1282.0, 395, 439, 0.001766
10064,1084: 5.0264, 1590.0, 165, 189, 0.001628
259,1092: 9.6409, 571.0, 1840, 2650, 0.011766
10081,92: 5.1716, 696.0, 104, 137, 0.000536
10230,1077: 11.3410, 438.0, 226, 274, 0.002233
10621,10622: 0.1165, 19.0, 54827, 65107, 0.384120
1080,144: 14.5110, 604.0, 140, 163, 0.001228
10109,121: 0.4230, 269.0, 2236, 2879, 0.015782
1040,1074: 0.8356, 69.0, 2273, 2878, 0.038640
10076,277: 2.1741, 512.0, 136, 155, 0.000649
10211,275: 15.3676, 621.0, 1001, 1197, 0.004473
140,142: 1.3718, 205.0, 234, 298, 0.003553
151,270: 19.2415, 1113.0, 1090, 1340, 0.007950
10574,75: 1.2067, 685.0, 161, 220, 0.000861
10111,1043: 1.5615, 479.0, 205, 262, 0.003811
10231,78: 10.9411, 916.0, 335, 337, 0.002638
10065,10065: 0.0000, 19.0, 5719, 6830, 0.085551
202,1034: 8.7229, 27.0, 4480, 5437, 0.032198
10088,10612: 3.2720, 544.0, 1622, 1910, 0.006786
272,10215: 14.0257, 1646.0, 360, 421, 0.002007
10205,10218: 10.2104, 1409.0, 1253, 1454, 0.008870
2,1031: 0.6933, 166.0, 11071, 13151, 0.020378
10104,10219: 9.9722, 524.0, 323, 397, 0.001698
1081,100: 4.4198, 745.0, 179, 190, 0.001596
202,130: 14.9807, 375.0, 346, 444, 0.001985
75,144: 10.0960, 357.0, 1641, 2080, 0.008057
10091,1115: 4.5777, 329.0, 610, 668, 0.001901
10236,128: 9.3562, 716.0, 706, 750, 0.002236
10568,10013: 10.8760, 1265.0, 117, 120, 0.000865
202,10620: 8.5580, 67.0, 815, 981, 0.005733
1087,1088: 0.5161, 48.0, 33587, 36750, 0.216198
10234,10086: 9.0171, 662.0, 429, 534, 0.002896
10209,10072: 19.0669, 361.0, 129, 149, 0.001033
10620,10622: 0.7120, 121.0, 12150, 13454, 0.078215
93,1081: 3.8586, 599.0, 236, 264, 0.001067
10058,75: 0.7045, 159.0, 10287, 11848, 0.042134
10211,10457: 15.5097, 343.0, 812, 1034, 0.005261
10057,2: 3.9041, 548.0, 317, 317, 0.001066
10593,10088: 0.8710, 196.0, 152, 199, 0.000818
68,10574: 1.9134, 118.0, 101, 114, 0.000924
65,68: 2.3761, 555.0, 112, 151, 0.001366
144,10614: 12.0440, 264.0, 1199, 1348, 0.007142
275,10070: 2.7108, 809.0, 558, 690, 0.002420
1081,241: 11.3857, 653.0, 154, 185, 0.001364
145,61: 10.9344, 284.0, 211, 257, 0.000540
10089,10013: 20.3609, 1757.0, 132, 149, 0.000923
10224,10109: 3.7626, 1294.0, 116, 118, 0.000642
144,130: 12.0190, 567.0, 145, 188, 0.000755
10109,259: 6.7367, 750.0, 449, 573, 0.002574
112,579: 9.1021, 1425.0, 307, 311, 0.001032
232,520: 8.3826, 1101.0, 242, 270, 0.001050
269,10056: 35.2808, 3231.0, 190, 205, 0.001293
1091,268: 11.7511, 999.0, 201, 225, 0.002313
78,10032: 0.4704, 31.0, 524, 567, 0.003261
1053,1043: 1.5444, 298.0, 181, 197, 0.003077
100,91: 0.6211, 294.0, 8454, 10662, 0.049690
10077,129: 7.5690, 429.0, 319, 380, 0.000915
1029,151: 4.7725, 683.0, 133, 137, 0.001188
275,65: 4.1696, 563.0, 119, 139, 0.000463
2,1080: 5.7564, 597.0, 1041, 1125, 0.002123
1115,239: 9.9225, 1100.0, 2162, 2498, 0.005439
275,10211: 15.3676, 242.0, 1675, 1942, 0.007546
66,10236: 6.6866, 539.0, 479, 527, 0.004852
10218,1077: 14.0530, 331.0, 778, 941, 0.004265
92,97: 2.1457, 442.0, 1331, 1760, 0.004771
10062,1052: 0.9316, 179.0, 414, 493, 0.004698
10080,10005: 3.8223, 461.0, 177, 214, 0.000966
129,234: 17.6488, 737.0, 4725, 5581, 0.007610
151,1074: 5.8460, 715.0, 455, 513, 0.003609
584,247: 10.9923, 514.0, 416, 467, 0.002101
1104,10230: 8.4464, 630.0, 1321, 1612, 0.011865
10458,10458: 0.0000, 71.0, 8412, 9071, 0.052308
10449,10206: 9.7751, 656.0, 153, 182, 0.001208
234,1112: 19.5026, 15.0, 193, 241, 0.000328
10082,10221: 14.6523, 404.0, 1233, 1513, 0.006287
275,202: 1.8996, 1133.0, 184, 215, 0.000744
1114,124: 0.9143, 15.0, 205, 326, 0.001658
126,10215: 12.8309, 974.0, 200, 232, 0.001432
234,10217: 23.8093, 859.0, 1617, 1849, 0.003335
1029,73: 3.5655, 561.0, 372, 424, 0.001543
268,10002: 21.8415, 1744.0, 330, 403, 0.002466
1042,87: 0.7207, 98.0, 16586, 19269, 0.117055
10071,130: 15.4241, 1123.0, 203, 203, 0.001812
128,10077: 16.6336, 870.0, 171, 171, 0.000589
1024,1024: 0.0000, 243.0, 1309, 1732, 0.028873
10070,73: 3.9057, 1154.0, 1245, 1351, 0.004549
1070,202: 5.8690, 181.0, 19357, 20213, 0.105232
1108,1108: 0.0000, 183.0, 1444, 1723, 0.060396
10096,1: 15.2384, 1849.0, 162, 169, 0.001067
10111,88: 4.5800, 1611.0, 129, 158, 0.002534
143,144: 1.4574, 313.0, 6990, 8873, 0.056014
10109,85: 5.5421, 574.0, 4016, 4825, 0.017308
10611,10603: 1.5182, 236.0, 2103, 2569, 0.010921
10082,10080: 1.7435, 214.0, 10249, 14320, 0.057942
10234,1035: 14.1619, 407.0, 392, 534, 0.003369
151,79: 6.8522, 516.0, 2634, 3220, 0.016027
10209,1035: 22.8586, 654.0, 681, 836, 0.005934
259,246: 15.7446, 811.0, 885, 1064, 0.003776
9,10215: 12.8744, 593.0, 836, 1045, 0.005479
10615,10603: 1.4325, 466.0, 1309, 1451, 0.005705
1111,10106: 9.4885, 1352.0, 101, 127, 0.000589
10453,10615: 4.9238, 861.0, 262, 299, 0.001623
1082,116: 2.6446, 983.0, 195, 224, 0.001858
10605,10616: 2.1989, 1079.0, 184, 207, 0.001254
11,1112: 1.0460, 15.0, 111, 166, 0.002019
1041,1051: 0.2203, 84.0, 723, 1067, 0.018138
10593,131: 8.8155, 360.0, 717, 882, 0.003203
66,1074: 2.4248, 631.0, 287, 357, 0.005328
259,10106: 4.6153, 491.0, 547, 750, 0.002531
10109,79: 10.8131, 1148.0, 122, 142, 0.000573
73,10615: 2.1487, 196.0, 169, 202, 0.000977
10005,116: 4.6794, 727.0, 132, 172, 0.000847
131,10206: 4.7073, 1300.0, 176, 221, 0.001077
277,277: 0.0000, 7.0, 108, 126, 0.010121
10609,1108: 0.6985, 106.0, 304, 368, 0.008679
128,1068: 16.1741, 858.0, 202, 238, 0.000562
10077,10206: 10.2290, 1155.0, 547, 655, 0.003324
10088,146: 3.1292, 221.0, 5663, 6435, 0.029660
67,10219: 9.2640, 24.0, 34656, 39169, 0.219206
1072,10612: 1.7403, 362.0, 378, 489, 0.005271
573,570: 2.0666, 199.0, 210, 286, 0.003474
234,202: 12.5677, 1223.0, 1136, 1333, 0.002111
107,584: 6.8929, 890.0, 117, 117, 0.001873
575,10439: 12.5601, 1124.0, 576, 639, 0.004286
10075,1030: 1.4047, 411.0, 127, 156, 0.001250
10216,267: 19.4039, 1328.0, 487, 487, 0.009395
576,1115: 3.1288, 431.0, 1415, 1609, 0.004008
267,10057: 12.3806, 1287.0, 100, 104, 0.000826
10108,10228: 13.6349, 744.0, 300, 348, 0.002162
269,149: 35.7635, 2042.0, 7560, 8253, 0.051542
239,1115: 9.9225, 506.0, 4854, 5398, 0.012269
10599,10457: 2.1956, 284.0, 2220, 2529, 0.014704
259,10215: 5.6917, 847.0, 1847, 2242, 0.007000
118,95: 1.0749, 212.0, 969, 1169, 0.008789
69,10069: 1.3340, 494.0, 2146, 2696, 0.017273
10098,10072: 16.2941, 2595.0, 411, 419, 0.002311
275,10457: 1.5667, 214.0, 1418, 2037, 0.005938
239,10095: 20.7270, 1426.0, 141, 153, 0.001827
1025,10069: 2.7209, 415.0, 243, 273, 0.001350
11,93: 3.8646, 745.0, 297, 327, 0.001481
144,1076: 14.6671, 681.0, 151, 171, 0.001125
75,10228: 10.7766, 361.0, 245, 297, 0.001301
10597,10087: 1.1340, 103.0, 9035, 10135, 0.060843
97,10439: 4.8125, 2904.0, 314, 348, 0.002405
1,129: 6.6664, 595.0, 280, 363, 0.000734
254,246: 6.3783, 1474.0, 231, 244, 0.001627
239,100: 4.8670, 889.0, 157, 165, 0.001593
10038,1108: 0.4942, 213.0, 224, 327, 0.009644
10228,10071: 12.4120, 268.0, 1457, 1752, 0.010597
112,10053: 0.3764, 51.0, 40922, 44343, 0.287168
10611,1034: 1.2521, 100.0, 125, 179, 0.001713
71,10620: 3.7092, 487.0, 115, 115, 0.001810
53,130: 19.0645, 177.0, 1746, 2267, 0.009494
84,245: 16.4845, 1961.0, 128, 153, 0.000673
57,52: 1.2552, 396.0, 198, 254, 0.003106
10236,10231: 4.3246, 413.0, 1190, 1454, 0.010481
10109,10106: 3.1334, 653.0, 385, 388, 0.002033
10568,145: 11.8731, 1101.0, 178, 179, 0.000757
10057,1115: 6.7493, 358.0, 2541, 3138, 0.006698
10098,238: 15.0918, 1481.0, 895, 918, 0.004460
1077,1079: 0.2874, 36.0, 3708, 4825, 0.063862
124,1121: 1.0428, 169.0, 186, 264, 0.001616
84,582: 3.4325, 1390.0, 155, 176, 0.000943
128,232: 16.4641, 635.0, 2141, 2542, 0.005985
1104,10205: 11.6999, 1039.0, 138, 183, 0.002137
1108,10610: 1.8649, 188.0, 130, 186, 0.001796
263,267: 8.6466, 531.0, 11842, 14456, 0.046756
1047,10238: 12.2257, 189.0, 539, 692, 0.006172
101,103: 0.5981, 59.0, 31673, 35489, 0.297529
10057,10460: 8.2114, 459.0, 185, 226, 0.001134
59,10568: 0.7098, 93.0, 2288, 2676, 0.008371
1067,10230: 9.0008, 136.0, 1793, 2293, 0.015641
10079,1062: 1.5203, 372.0, 566, 723, 0.007438
234,10610: 4.6174, 1243.0, 493, 557, 0.000947
1046,1041: 1.7846, 1473.0, 165, 170, 0.001804
103,10220: 11.5993, 864.0, 121, 137, 0.001456
99,10091: 1.6405, 337.0, 109, 131, 0.000457
75,64: 1.8281, 388.0, 1664, 2038, 0.007642
10098,101: 9.4761, 1976.0, 151, 153, 0.001380
10455,1: 7.7761, 348.0, 851, 1010, 0.002352
1073,579: 6.8784, 505.0, 573, 771, 0.001877
275,1107: 3.9207, 426.0, 1149, 1426, 0.003727
10080,10234: 10.0238, 451.0, 18255, 21181, 0.082890
10220,84: 9.5836, 237.0, 198, 216, 0.004952
10232,75: 6.8077, 1114.0, 120, 148, 0.000865
241,106: 9.7210, 734.0, 155, 192, 0.001364
10210,1048: 2.4612, 543.0, 153, 163, 0.001845
10225,10228: 3.2817, 407.0, 2504, 2837, 0.012380
1025,1024: 0.5955, 148.0, 470, 655, 0.003495
10594,10603: 0.8223, 135.0, 6504, 7717, 0.029636
234,10575: 13.6034, 173.0, 328, 394, 0.000686
247,579: 10.3544, 87.0, 10215, 13793, 0.031123
75,1027: 1.3949, 337.0, 2410, 2843, 0.010209
254,10091: 4.5477, 538.0, 467, 592, 0.001902
10109,1053: 3.1227, 974.0, 168, 182, 0.001006
1026,65: 2.9818, 536.0, 237, 285, 0.001208
10619,10038: 0.6049, 13.0, 3158, 3519, 0.037651
227,10217: 4.8521, 1028.0, 650, 677, 0.006368
10075,10076: 2.1406, 481.0, 4735, 5610, 0.019971
234,901: 16.9841, 187.0, 122, 127, 0.000295
97,2: 5.1224, 765.0, 2702, 3296, 0.006024
1062,1: 4.4037, 509.0, 2256, 2861, 0.007065
10220,1111: 9.8295, 419.0, 187, 203, 0.001263
144,10108: 10.2379, 410.0, 1380, 1719, 0.009054
88,10062: 2.2886, 1165.0, 511, 565, 0.005822
97,93: 1.6210, 381.0, 5114, 6428, 0.016617
10453,1107: 8.0617, 829.0, 844, 906, 0.005901
10073,202: 9.9725, 1078.0, 158, 187, 0.001410
68,232: 3.3073, 939.0, 1031, 1188, 0.004516
1080,1079: 0.3462, 53.0, 3757, 4951, 0.078594
