76,1024,1030,10406,10128,10632,10594,10595,10117,10087:6
574,575,573,572,1115,1303,1302,1301,1081,103:6
226,97,10091,136,10081,137,139,87,10103,10065:6
10633,10087,10117,10595,10625,10603,10605,10624,10087,10633:6
10612,10611,10610,10089,10618,10606,72,10608,71,1181:6
10568,10122,10104,10068,1018,10126,160,10070,173,173:6
129,10127,92,1055,1057,10099,10092,91,1056,10064:6
1007,1006,1005,1006,1007,1007,1006,1005,1006,1007:6
10084,10127,10091,97,1164,1,10072,243,253,10638:6
71,10608,72,10606,10619,10619,10606,72,10608,1181:6
231,1048,10107,138,1046,10110,10109,137,10081,136:6
579,149,10568,10122,10104,10068,10126,160,10070,172:6
1166,1166,10568,10122,59,10104,10068,10126,160,10070:6
10065,133,87,139,137,10081,136,10084,10127,10091:6
10082,10593,10632,10594,10595,10117,10623,10622,10621,10620:6
139,137,10081,136,10084,10127,10091,97,1413,1413:6
228,10620,10621,10622,10623,10624,10605,10603,10605,10624:6
129,10127,10091,97,10057,10056,253,10403,253,1180:6
234,71,10608,10606,10618,10618,10606,72,10608,71:6
10013,10014,259,1089,242,1088,1168,259,10013,10014:6
97,10091,83,92,1055,1057,10099,10092,91,10064:6
574,575,573,572,1115,1303,1302,1301,1082,103:6
5,10632,10080,10593,10626,10406,1030,10085,10058,1026:6
88,139,137,10081,136,10084,10127,10091,97,94:6
1187,252,10626,163,10082,10591,10082,10626,1187,10007:6
10618,10635,10089,1034,10610,10636,10611,1075,1076,1078:6
10133,10568,10122,59,10104,10104,59,10122,10568,149:6
10140,10118,10105,10086,10615,1070,10612,10637,181,1182:6
151,10068,1018,10126,160,10070,173,10070,10126,151:6
228,10610,10636,10611,10629,10615,181,10086,10105,10118:6
10410,5,237,10088,10130,73,275,238,254,236:6
136,10081,137,139,10109,10110,1046,138,10107,10111:6
10115,10077,10076,10140,10118,10105,10086,10615,1070,5:6
238,254,236,255,149,579,581,136,10081,137:6
10591,10593,10632,10594,10595,10634,10609,10606,10608,1181:6
1034,10610,10636,10624,10605,10605,10624,10636,10610,1034:6
10603,10624,10623,10622,10621,10620,10619,10606,10608,1181:6
10070,10126,1018,172,10068,10104,59,10122,10568,257:6
1029,10077,10076,10405,10124,10123,264,171,10071,10071:6
10624,10605,10603,10600,1070,10616,1072,1075,1076,1078:6
228,1035,10610,10636,10617,10595,10594,10632,10593,163:6
234,10608,10606,10635,1034,10610,10636,10611,10612,10637:6
143,1165,139,137,10081,136,10084,10127,10091,97:6
10618,10606,72,10608,1181,234,71,10608,72,10606:6
10568,10122,59,10104,10068,10126,160,10070,10071,10071:6
265,265,255,1021,10140,1079,1080,10140,255,10002:6
10057,10056,1070,10612,181,10611,10636,10610,1034,1182:6
1002,1001,579,149,10006,255,236,238,254,1028:6
10131,92,1055,1057,10099,10092,91,1056,10064,1413:6
10070,172,10126,1018,10068,10068,10104,59,10122,10568:6
236,238,254,275,2,10072,253,243,1180,10638:6
266,10082,10593,10080,10632,10594,10595,10117,10633,10597:6
10608,10634,10087,10595,10594,10632,10080,10593,163,10082:6
234,71,10608,10620,10622,10623,10624,10605,10603,1069:6
1015,1016,1014,1070,181,10612,10637,1014,1016,1015:6
570,1115,571,1303,1302,1301,1301,1082,1081,103:6
234,10608,10606,10619,10620,10613,10596,10117,10595,10594:6
1167,1167,10073,5,237,10088,10130,73,275,254:6
10608,10606,1108,10635,10089,1034,10610,10636,10611,10612:6
10127,83,92,10099,10092,91,10064,10078,10090,93:6
10089,10635,1108,10618,10606,72,10608,71,1181,1181:6
91,1056,10064,10057,10056,253,10403,252,1187,10007:6
1014,1016,1015,579,149,10084,10127,10091,97,1413:6
1015,1016,1074,1077,1077,1074,1016,1015,1166,10145:6
10633,10087,10117,10595,10594,10632,10080,10593,10626,10614:6
1173,10013,10014,1002,1007,1006,1005,1004,1003,1001:6
1015,1016,1014,10612,10611,10636,10610,181,1034,10089:6
1029,10077,10076,10405,10124,10123,264,171,10071,247:6
10132,56,1103,1019,75,1026,175,10058,10085,1030:6
10608,72,10606,10634,10087,10595,10594,10632,10593,163:6
1167,10073,5,1014,1016,1015,1015,1016,1014,5:6
268,1165,579,149,1015,1015,149,579,1165,1171:6
10096,10098,1164,1107,182,182,1107,10005,1,93:6
1187,1187,252,53,10072,10005,1,93,108,115:6
10071,10070,10126,1018,10104,59,10122,156,1173,270:6
241,5,1070,10612,10611,10636,181,10610,1034,1182:6
574,573,1115,572,1303,1302,1301,1301,1082,1081:6
1075,1076,1078,1080,1079,1077,1074,1015,1023,1022:6
228,1035,1034,10610,10636,10623,10622,10621,10620,1035:6
10635,10089,1034,10610,10636,10611,1070,10629,10615,10086:6
92,1055,1057,10092,91,1056,91,10092,10099,92:6
1020,1019,75,166,1026,10058,175,10085,1030,10406:6
10610,10636,10611,10612,10611,10636,10610,1034,10089,10635:6
228,1035,10087,10117,10595,10594,10632,10593,163,10082:6
10624,10623,10622,10621,10620,10619,10608,71,71,1181:6
1107,5,10602,10603,10605,10624,10623,10622,10621,10620:6
254,238,275,73,10128,10403,10403,253,179,1180:6
1004,1005,1006,1007,1008,1010,1002,10013,10014,270:6
10632,10594,10595,10117,10634,10609,72,10608,71,1181:6
1022,10568,10122,59,10104,10068,1018,10126,160,10070:6
10627,2,10005,1,10078,91,10092,10099,102,10066:6
254,275,73,1033,10128,179,10403,10403,253,1180:6
10123,10124,171,10405,10058,1026,75,175,1019,166:6
239,73,1033,10128,179,10632,10594,10595,10117,10087:6
234,10608,10606,10634,10087,10117,10595,10594,10632,10108:6
10613,10596,10117,10595,10594,10632,10080,10593,10108,1031:6
10568,10122,59,10104,10068,1018,10126,160,10070,74:6
228,10610,10636,10617,10595,10594,10632,10632,10080,10593:6
10071,10070,10126,1018,172,10068,10104,10122,10568,257:6
10013,10014,259,242,1088,1087,1168,259,10013,10014:6
10145,1166,10568,10122,10104,10104,10122,10568,1166,10145:6
1026,10058,10085,1030,10406,10128,10403,253,1180,263:6
91,10092,10099,1057,1055,92,10127,151,254,238:6
255,236,254,275,2,10072,253,243,1180,10638:6
1030,10085,10058,75,175,1019,166,1103,56,10132:6
1167,10073,10602,10603,10605,10624,10636,10610,1034,1182:6
228,1034,10610,10636,10611,10612,10637,1075,1076,1078:6
10611,10636,10610,1034,10089,10635,10618,72,10608,71:6
10070,10126,1018,10068,10104,59,10122,10568,10004,1002:6
10123,10598,10599,10406,10128,10632,10594,10595,10117,10087:6
10612,10612,10603,10625,10594,10632,10080,10593,163,10082:6
1029,10077,10076,10076,10405,10124,10123,264,171,10071:6
252,161,10126,1018,10068,1018,10126,160,10070,252:6
1069,10602,10603,10605,10623,10620,10606,10608,71,1181:6
149,10568,10122,59,10104,1018,10126,160,10070,173:6
1069,1070,10612,10611,10636,181,10610,1034,10089,10635:6
1070,10612,10611,181,10636,10610,1034,10089,10635,1108:6
10070,10126,172,1018,10068,10104,59,10122,10568,1015:6
10082,10593,10602,10603,10605,10624,10623,10622,10621,10620:6
102,10092,91,1056,10064,91,10092,10099,1057,92:6
77,10070,10126,172,172,10068,10104,59,10122,10568:6
10118,10105,10086,10128,10403,10403,253,1180,10638,10638:6
234,71,10608,10606,10634,10597,10633,10087,10595,10594:6
71,10608,72,10606,10618,10618,10606,72,10608,71:6
228,1034,10610,10636,10624,10605,10624,10636,10610,1182:6
10624,10605,10603,10602,237,10629,10615,10086,10105,10118:6
5,10602,10603,10605,10624,10605,10603,10602,1069,5:6
1069,10602,10603,10605,10624,10636,10610,1034,1182,228:6
10064,1056,91,10092,10099,1057,92,84,85,121:6
228,10610,10636,10624,10605,10603,10602,1069,252,53:6
228,10618,10634,10597,10633,10087,10117,10595,10594,10632:6
10057,10056,10071,10123,10124,10405,1028,1027,10076,10077:6
10145,1166,255,236,238,254,146,1024,10123,171:6
10087,10117,10595,10594,10632,10080,10403,253,10638,1180:6
10137,10127,83,92,1055,1057,10099,10092,91,1056:6
1019,75,275,73,10130,10088,179,10595,10117,10087:6
1176,10409,10056,10057,10064,91,10092,10099,1057,92:6
1180,253,10403,73,275,238,254,236,184,10069:6
274,10410,5,1070,10612,10611,10636,181,10610,1034:6
255,236,254,238,10075,75,175,1026,10058,10085:6
10124,10405,10058,1026,75,1019,166,1103,56,10132:6
1070,10629,10615,10086,10105,10118,10105,10615,1070,1069:6
56,10104,10068,1018,10126,160,10070,10071,10056,10057:6
129,10127,10091,97,1164,1,10072,243,253,1180:6
255,255,10132,67,257,10122,10104,10068,1018,10126:6
93,10078,91,10092,10099,1057,1055,92,84,85:6
10128,10632,10594,10595,10117,10623,10622,10621,10620,10635:6
255,149,92,1055,1057,10099,10092,91,1056,10064:6
1015,1016,1077,1077,1074,1016,1073,1068,1067,1066:6
10070,172,172,10126,1018,10068,10104,10122,10568,1036:6
1114,1113,1111,1121,124,1001,1111,1112,124,126:6
10624,10624,10605,10603,10602,1069,5,10056,10057,1413:6
1042,139,137,10081,136,149,10568,10122,59,10104:6
10070,172,172,1018,10068,10104,59,10122,10568,257:6
10568,10122,10104,10068,1018,10126,160,10070,172,10123:6
10087,10117,10595,10594,10632,10080,10593,10626,10406,1030:6
97,10091,136,137,10081,136,10084,10127,10091,97:6
1180,253,10403,252,5,1014,1016,1015,170,10134:6
1164,1,10070,10126,1018,10068,10104,59,10122,10568:6
1039,10414,1077,1074,1016,1015,1015,1016,1074,1077:6
10099,10092,91,1056,10064,10078,10090,93,1164,10627:6
69,275,73,10128,10403,10403,253,179,10638,1180:6
94,10064,1056,91,10092,10099,1057,92,10131,10131:6
1031,10108,10080,10632,10594,10595,10117,10613,10620,1182:6
10634,10609,1108,10635,10089,1034,10610,10636,10611,181:6
77,10070,10126,1018,10068,10104,59,10122,10568,149:6
1111,1112,1113,1113,1111,124,1111,1112,124,126:6
582,129,10127,83,92,1055,1057,10092,91,10064:6
1014,10636,10610,1034,10089,10635,1108,10618,10606,10608:6
136,10081,137,139,1015,1016,1074,10115,10077,10076:6
231,10107,138,1046,10110,10109,255,236,254,238:6
574,1115,575,573,572,1115,1303,1302,1301,1301:6
10124,10405,10085,1030,10406,10128,10403,253,10638,1180:6
234,71,10608,72,10606,10619,10620,10621,10621,10620:6
124,10127,83,92,1055,1057,10099,10092,91,1056:6
10077,10076,10405,10124,10124,10405,1028,1027,10076,10077:6
10568,10122,59,10068,1018,10126,160,10070,173,172:6
10605,10624,181,10623,10622,10621,10620,10619,10608,1181:6
1115,1303,1302,1301,1301,1082,1081,1061,10079,10091:6
10099,10092,91,10064,10078,10090,93,1164,2,10627:6
10597,10633,10117,10595,10594,10632,10080,10406,1030,10085:6
69,151,83,92,1057,10099,10092,91,1056,10064:6
234,71,10608,72,10634,10597,10633,10087,10595,10594:6
10624,10605,10603,10602,237,10088,10130,10128,163,10082:6
10618,10635,10089,10610,10636,10611,10636,10610,10089,10635:6
274,10410,10142,5,1070,10615,10086,10105,10118,10140:6
5,1070,10629,10615,10086,10105,10118,10140,10076,10077:6
10624,10605,10605,10624,10623,10622,10621,10620,1187,10007:6
234,71,10608,10606,10634,10087,10117,10624,10605,10603:6
10613,10596,10117,10595,10594,10594,10595,10117,10613,10620:6
10638,1180,53,10072,10070,10126,1018,10104,10122,10568:6
270,10013,10014,248,10129,10103,87,137,10081,136:6
10624,10605,10603,10602,1069,237,10088,10130,275,1019:6
137,10081,136,581,136,10081,137,137,10081,136:6
234,71,10608,72,10634,10597,10633,10117,10595,10625:6
93,10078,1056,91,10092,10099,1057,1055,92,85:6
91,10092,10099,1057,1055,92,84,85,10109,10110:6
1087,1088,1168,1089,259,227,259,242,1088,1087:6
10145,1166,149,579,1165,1165,579,149,1166,10145:6
234,10608,10634,10597,10633,10087,10117,10595,10594,10632:6
10082,10593,10080,10594,10595,10117,10087,10634,10609,10606:6
1026,10058,10085,10406,10128,10632,10594,10595,10117,10613:6
10064,1056,91,10092,10099,1057,92,84,149,10133:6
10103,87,1042,137,10081,136,10084,10127,10091,97:6
149,67,168,62,65,10017,149,136,120,119:6
1030,10085,10058,1026,175,75,1019,166,1103,10006:6
149,10568,10122,59,10104,64,168,57,76,1024:6
236,254,238,275,73,10128,10403,179,10638,1180:6
10406,10128,10632,10594,10595,10117,10613,10620,10619,1108:6
1087,1168,227,227,259,1089,242,1088,1087,10098:6
574,575,573,1115,572,1303,1302,1301,1114,1121:6
1087,1088,1168,1089,227,227,259,1089,242,1088:6
173,173,172,10126,1018,10068,10104,59,10122,10568:6
274,10410,10142,5,1014,1079,1080,1014,5,274:6
10092,91,1056,10064,1056,91,10092,10099,102,10066:6
10070,10126,10068,172,10104,59,10122,10568,156,1173:6
228,10620,10622,10623,10624,10605,10603,10602,237,10088:6
173,10123,10124,10405,1025,1028,171,1027,10076,10077:6
10128,163,10082,10070,10126,1018,10068,10104,10122,10568:6
1031,10108,10080,10602,10603,10605,10624,10623,10622,10621:6
10624,10605,10603,10602,1069,1070,1014,1016,1015,1002:6
574,575,573,1115,572,1303,1302,1301,1115,1171:6
10596,10117,10595,10594,10632,10080,10593,10626,10108,10627:6
579,149,1166,10145,10146,10146,10145,1166,149,579:6
10638,1180,10403,253,73,275,238,254,254,69:6
10070,10126,1018,10068,172,172,10104,10122,10568,10133:6
95,94,100,97,10131,1036,1036,97,91,1056:6
1180,253,10403,73,240,73,10128,10403,253,1180:6
1080,1079,1077,1074,1016,1015,1002,259,1091,1085:6
10593,10632,10594,10595,10613,10620,10606,10608,71,1181:6
10070,10126,1018,10068,10104,59,10122,257,10568,149:6
138,10107,1048,1184,259,1089,242,1088,1087,10098:6
10123,10124,10405,1025,1028,1027,10076,10077,10138,10115:6
228,10610,10636,10611,10612,10611,10636,10610,1182,270:6
88,139,137,10081,136,10580,10581,1114,9,1115:6
1111,1112,124,126,1115,1171,268,1113,1111,124:6
10104,59,10122,10568,149,581,579,136,10081,137:6
234,71,10608,10619,10620,10622,10623,10624,10605,10625:6
1019,75,166,275,10005,1,93,93,108,115:6
255,255,10132,67,257,10122,59,10104,10068,10126:6
1070,10612,181,10611,10636,10610,1034,10089,10635,1108:6
1166,1015,1016,1014,5,5,1014,1016,1015,1166:6
1023,10133,10568,10122,59,10104,10104,59,10122,10568:6
1026,10058,10085,1030,10406,10128,10602,10603,10605,10624:6
1066,1067,1068,1073,1074,1077,1079,1080,1414,1414:6
1187,252,53,10072,10005,1,10078,100,10066,97:6
1015,1016,10612,10611,10636,181,10610,1034,10089,10635:6
94,10064,91,10092,10099,10099,1057,1055,92,84:6
1164,2,10108,10080,10632,10594,10595,10117,10087,10613:6
10123,10123,10124,10405,171,1025,1028,1027,10076,10077:6
136,10081,137,10109,10110,1046,1047,138,10107,10111:6
1023,10133,1015,1016,1014,1014,1016,1015,1023,1022:6
10612,181,10611,10636,10610,10089,10635,10618,10608,1181:6
255,236,238,254,1025,10405,10124,10123,264,10071:6
10080,10632,10594,10595,10117,10087,10597,10634,10609,10618:6
10603,10625,10594,10632,10080,10593,10626,10403,253,1180:6
10146,10145,1166,579,149,10084,10127,10091,97,95:6
10124,10405,10058,1026,75,1019,1103,56,10132,10006:6
10620,10621,10622,10624,10605,10603,10602,1069,237,10080:6
586,587,588,589,590,591,591,590,588,587:6
136,10081,137,139,137,10081,136,136,10081,137:6
97,10091,136,10081,137,139,1042,87,1041,248:6
255,56,1103,1020,1019,75,175,1026,10058,10085:6
1107,2,10628,1031,10108,10080,10632,10594,10595,10117:6
10624,10605,10603,10602,1069,237,237,10088,10130,240:6
10064,1056,91,10092,10099,1057,10127,136,10081,137:6
10099,10092,91,1056,10064,10078,93,93,108,115:6
1080,1079,1077,1074,1016,1015,579,149,1165,1171:6
10013,10014,231,10107,138,138,1048,1184,10013,10014:6
110,112,104,106,107,142,145,143,10053,110:6
10064,1056,91,10092,10099,1057,92,84,85,1015:6
10005,1,100,136,137,139,119,120,138,1184:6
255,236,254,238,275,73,10128,10403,10403,179:6
92,1057,10099,10092,91,10064,10078,10090,93,1164:6
274,10410,5,1014,1016,1015,1015,1016,1014,5:6
10070,10126,1018,10068,10104,59,10122,10568,149,582:6
270,1173,156,10568,10122,10122,10568,156,1173,270:6
137,136,10084,10127,10091,97,97,10091,136,137:6
10620,10622,10623,10624,10605,10603,10602,1069,5,1037:6
10064,1056,91,10092,10099,1057,1055,92,579,149:6
10605,10624,10623,10621,10620,10619,10606,72,10608,1181:6
10071,10070,10126,1018,172,172,10104,60,10404,10069:6
122,85,84,92,1055,1057,10099,10092,91,1056:6
255,236,254,275,10005,1,93,93,108,115:6
10084,10127,10091,97,98,1164,1,10072,243,252:6
5,10602,10603,10605,10624,10623,10622,10621,10620,10613:6
10087,10613,10621,10622,10624,10605,10603,10602,1069,1070:6
237,10088,10130,73,240,239,73,10130,10088,179:6
10068,1018,10126,160,10070,172,10071,10071,10114,10408:6
10109,10110,1046,1047,138,10107,138,1046,10110,10109:6
10627,73,10130,10088,1069,179,10602,10603,10605,10624:6
10621,10622,10623,10624,10605,10624,10612,10637,1014,1016:6
10128,10632,10594,10595,10117,10087,10634,10609,10618,1181:6
10117,10595,10594,10632,10080,10593,163,10082,10070,10126:6
10631,10631,10631,10631,10631,10631,10631,10631,10631,10631:6
265,255,236,254,238,275,2,10072,253,243:6
1077,1074,10115,10077,10076,10405,10124,10123,264,171:6
10619,10620,10621,10622,10616,10615,10086,10105,10118,10140:6
1187,1035,10635,1108,10635,10089,1034,10610,10636,10611:6
227,1009,1008,1007,1006,1001,1111,1112,124,126:6
10624,10605,10603,10602,5,253,10403,253,1180,263:6
10069,184,236,238,254,275,73,10130,10088,179:6
10126,1018,10068,10104,59,10122,10568,1015,1016,1014:6
10624,10623,10622,10621,10620,10619,10608,71,1181,269:6
1014,1070,181,10605,10624,10612,10637,1075,1076,1078:6
10105,10086,10615,1070,10602,10603,10605,10624,10623,10622:6
255,236,238,254,275,10128,179,10403,253,1180:6
97,10091,129,10136,10136,129,10084,10127,10091,97:6
234,10608,72,10606,10634,10634,10609,10606,72,10608:6
100,10066,102,91,1056,100,10066,102,91,1056:6
1414,1039,1016,1074,1077,1079,1080,1079,1077,1414:6
10070,172,10126,1018,10104,59,10122,10568,1166,10145:6
10145,228,10635,1108,10618,10606,72,10608,71,1181:6
10638,1180,253,10403,10626,10128,10403,253,10638,1180:6
574,575,573,1115,572,1303,1302,1301,1115,145:6
10596,10117,10595,10594,10632,10080,10593,10626,10406,10085:6
10140,10118,10105,10086,10615,10603,10625,10595,10117,181:6
1176,182,10071,10123,10124,10405,171,1025,1028,1027:6
10133,10568,10122,59,10104,10068,1018,10126,10070,10071:6
268,1165,579,149,10006,255,236,254,238,275:6
10145,10133,1067,1068,1073,1074,1077,1079,1080,1080:6
10146,10145,1166,149,10131,92,1057,10099,10092,91:6
53,10072,10005,1,10078,91,10092,10099,92,10127:6
97,10091,151,10068,10104,59,10122,10568,1166,10145:6
156,10568,10122,59,10104,61,59,10122,10568,156:6
10603,10602,1069,237,10088,10130,73,275,238,151:6
10624,10624,10605,10603,10602,1069,237,10130,73,240:6
10130,10088,10595,10117,10087,10633,10597,10634,10609,10618:6
10086,10615,1070,10612,10611,181,10636,10610,10089,10635:6
579,149,10006,255,236,254,238,275,1031,10108:6
10070,10126,172,172,1018,10104,59,10122,10568,1166:6
10633,10117,10595,10594,10632,10080,10593,10108,10005,1:6
10610,10636,10611,10629,10615,10086,181,10105,10118,10140:6
1019,75,166,1026,175,10058,10085,1030,10406,10406:6
1413,1413,226,95,97,97,1413,226,95,97:6
10140,10105,10615,10616,10623,10622,10621,10620,10619,10618:6
1122,143,145,142,144,97,10091,136,10081,137:6
236,254,238,275,73,10128,179,10403,10403,253:6
264,10082,10593,10080,10632,10594,10595,10117,10613,1182:6
10610,1034,10089,10635,1108,10618,10606,72,71,1181:6
270,1173,156,10568,10122,59,10104,60,10404,10069:6
10613,10596,10117,10595,10594,10632,10080,10593,73,240:6
10064,1056,91,10092,10099,1057,1055,92,10131,579:6
10623,10624,10605,10603,10602,237,10088,10130,73,240:6
579,149,1015,1016,1014,1014,1016,1015,579,149:6
10414,1077,1074,1016,1015,10568,10122,59,10104,64:6
10635,10089,10610,10636,10617,10595,10594,10632,10593,163:6
574,575,573,1115,572,1303,1302,1114,1083,1121:6
1015,10568,10122,59,10104,10104,59,10122,10568,149:6
225,574,10098,574,225,225,574,10098,574,225:6
91,1056,10064,10078,10090,93,1164,1,2,10627:6
10593,10080,10632,10594,10602,10603,10605,10624,10636,10610:6
10603,10605,10624,10623,10622,10621,10620,10606,72,10608:6
1030,10085,10058,1026,75,1019,151,1111,1112,124:6
1164,2,10598,65,10017,149,584,10580,10581,124:6
269,234,10608,10606,10634,10087,10117,10595,10594,10632:6
234,71,10608,72,10619,10620,10613,10596,10117,10595:6
1014,10602,10603,10605,10624,10623,10622,10621,10620,10033:6
10581,10127,83,92,1057,10099,10092,91,1056,10064:6
10593,10632,10594,10595,10117,10087,10634,10609,10608,1181:6
1066,68,255,149,10084,10127,10091,97,107,112:6
10130,10088,1069,10603,10605,10624,10623,10622,10621,10613:6
74,266,10082,10593,10080,1069,10602,10603,10605,10624:6
133,87,139,137,10081,10084,10127,10091,97,1413:6
69,151,83,92,1055,1057,10099,10092,91,1056:6
10082,10593,10080,10632,10594,10595,10117,10636,1034,1182:6
