10145,1166,10568,10122,59,10104,10068,1018,160,10070,172,10071:6
1180,253,10403,252,5,10602,10603,10605,10624,10636,10610,1182:6
1014,1016,1015,10109,10110,1046,1046,10110,10109,1015,1016,1014:6
234,10608,72,10606,10619,10620,10621,10622,10623,10624,10603,10602:6
1108,10635,10089,1034,10610,10636,10617,10595,10594,10632,10080,10082:6
92,1055,1057,10099,10092,91,10064,10064,91,10092,10099,92:6
10620,10621,10622,10623,10624,10605,10603,10602,237,10088,10130,10130:6
77,173,10082,10593,10080,10632,10594,10595,10117,10087,10633,10597:6
10612,10611,181,10636,10610,1034,10089,10635,10618,10606,10608,1181:6
1187,252,53,10072,10005,1,10078,91,10092,10099,1055,92:6
10591,10082,10593,10080,10632,10594,10595,10117,10636,10610,1034,1182:6
10618,10597,10633,10087,10117,10595,10594,10632,10080,10593,163,10082:6
10635,10089,1034,10610,10636,10624,10605,10603,10602,5,10056,10057:6
1415,10113,10125,10062,10144,133,88,87,10144,10062,10125,10113:6
234,71,10608,10606,10619,10620,10621,10622,10623,10624,10603,10602:6
10070,10126,1018,10068,10104,59,10122,10568,149,10109,10110,1046:6
1180,253,10403,252,5,10602,10603,10605,10624,10623,10622,10621:6
10624,10605,10603,10602,1069,237,10088,10130,73,240,1025,1028:6
10618,10635,10089,1034,10610,10636,10624,10605,10603,10602,237,10088:6
10071,10070,10126,1018,10068,172,172,10104,59,10122,10568,149:6
234,71,10618,1108,10635,10089,1034,10610,10636,10611,1070,181:6
10091,136,10081,137,139,139,137,10081,136,10084,10127,10091:6
173,10126,1018,172,10068,172,10104,59,10122,10568,1166,10145:6
10070,10126,1018,10068,172,172,10104,59,10122,10568,579,149:6
234,10608,10606,10619,10620,10621,10622,10623,10624,10605,10602,274:6
10605,10624,10623,10622,10621,10620,10619,72,10608,71,1181,1181:6
228,10610,10636,10611,181,10602,10603,10605,10624,10636,10610,1182:6
10070,10126,1018,10068,172,172,10104,59,10122,10568,149,579:6
10082,10593,10632,10594,10595,10117,10633,10597,10634,10609,10618,1181:6
10071,10070,172,172,10126,1018,10068,10104,59,10122,10568,1036:6
10620,10621,10622,10623,10624,10605,10603,10602,237,1014,1016,1015:6
68,10121,1066,1067,1068,1073,1016,1074,1077,1079,1080,1414:6
1107,243,252,5,10602,10603,10605,10624,10623,10622,10621,10620:6
71,10608,72,10606,10634,10597,10633,10087,10117,10595,10594,5:6
10064,1056,91,10092,10099,1057,1055,92,10131,10127,10091,97:6
10620,10622,10623,10624,10605,10603,10602,1069,1070,1014,1016,1015:6
10608,72,10606,10619,10620,10621,10622,10624,10605,10603,10600,1070:6
234,71,10608,10606,10619,10620,10621,10622,10623,10624,10605,10600:6
252,161,10070,172,1018,10068,10068,1018,160,10070,10082,252:6
10621,10622,10623,10624,10605,10603,10602,237,10088,10130,10005,1:6
1173,10013,10014,231,1048,10107,10106,1048,1184,10013,10014,1173:6
10071,10070,10126,1018,10068,10104,59,10122,10568,10002,1173,270:6
102,10092,91,1056,10064,10078,10090,93,1164,10072,243,252:6
10620,10621,10622,10623,10624,10605,10603,10602,1069,10056,10057,1413:6
10118,10105,10086,10615,1070,10605,10624,181,10623,10622,10621,10620:6
1026,10058,10085,10406,10128,10632,10594,10595,10117,10087,10633,10597:6
10080,10632,10594,10595,10117,10613,10620,10619,10606,72,10608,1181:6
1108,10635,10089,1034,10610,10636,10611,1070,181,1014,1016,1015:6
234,10608,72,10606,10620,10621,10622,10623,10624,10605,10600,1070:6
85,84,92,1055,1057,10092,91,1056,10064,10057,10056,247:6
234,71,10608,72,10606,10619,10620,10613,10596,10595,10594,10632:6
10618,1108,10635,10089,1034,10610,10636,10636,10610,1034,10089,10635:6
95,94,100,99,97,10131,1036,1036,97,91,1056,10064:6
234,10608,72,10606,1108,10635,1034,10610,10636,10611,10612,10637:6
10087,10117,10595,10594,10632,10080,10593,10626,73,275,254,236:6
1026,10058,10085,1030,10406,10128,10632,10594,10595,10117,10613,10620:6
228,1035,10620,10613,10596,10117,10595,10594,10632,10080,10593,10108:6
10406,10128,10632,10594,10595,10117,10087,10634,10609,10606,72,10608:6
1173,10013,10014,231,10107,10129,10106,1048,1184,10013,10014,1173:6
1087,1088,1168,259,227,227,259,242,1089,1088,1087,10098:6
10602,10603,10605,10624,10623,10622,10621,10620,10619,10038,10608,1181:6
1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173,1173:6
581,10084,10091,97,1164,1037,1037,10005,1,93,97,10091:6
228,10610,10636,10617,10595,10594,10632,10080,10593,163,10082,10070:6
10613,10596,10117,10595,10594,10632,10593,163,10082,2,10005,1:6
10146,1166,10568,10122,59,10104,10068,1018,10126,160,10070,173:6
10064,1056,91,10092,10099,102,10066,10099,10092,91,1056,10064:6
255,236,238,254,275,73,1033,10128,10403,179,253,1180:6
73,1033,10130,10088,10602,10603,10605,10624,10623,10622,10621,10613:6
10608,10606,10619,10620,10621,10622,10623,10624,10605,10602,1069,5:6
139,137,10081,136,10084,10127,10091,97,1164,1,10072,243:6
10107,138,1046,10110,10109,10109,10110,1046,138,10107,1048,1184:6
10140,10118,10105,10086,10615,10612,10611,10636,10610,1034,181,1182:6
10408,10005,1,10078,91,10092,10099,1057,1055,92,84,85:6
10092,91,1056,10064,10078,10090,93,1164,1,10072,243,252:6
234,71,10608,10606,10619,10620,10622,10623,10624,10605,10603,10600:6
10082,10593,10632,10594,10595,10117,10087,10634,10609,10606,72,1181:6
234,71,10618,10634,10117,10595,10594,10632,10080,10593,163,10082:6
1107,10072,243,252,5,10602,10603,10605,10624,10623,10622,10621:6
88,139,520,582,88,139,520,582,88,139,520,582:6
1122,143,145,142,144,106,104,107,144,142,145,143:6
268,578,143,145,142,144,107,144,142,145,143,1171:6
1002,1015,1016,1074,1077,1080,1079,1077,1074,1016,1015,1002:6
92,1055,1057,10092,91,1056,10078,10090,93,93,108,115:6
10410,10595,10117,10087,10633,10597,10634,10609,10606,10608,71,1181:6
254,238,275,73,10602,10603,10605,10624,10623,10622,10621,10620:6
10410,1037,10005,1,93,1115,571,1115,1303,1302,1301,1164:6
53,10072,10005,1,10078,91,10092,10099,1057,1055,92,10131:6
10637,10611,10636,10610,10089,10635,10618,10606,72,10608,71,1181:6
10140,10105,10086,10615,10616,1072,10623,10622,10621,10620,10619,10618:6
10130,10088,1069,10602,10603,10605,10623,10620,10606,72,10608,1181:6
10068,1018,10126,10070,10082,10593,10080,10632,10594,10595,10117,10613:6
234,71,10608,10606,10619,10620,10621,10622,10623,10617,10595,10594:6
100,10066,1001,1003,1005,1006,1005,1004,1001,10066,102,91:6
10071,10071,10082,10593,10080,10632,10594,10595,10117,10087,10633,10597:6
1016,1015,10568,10122,59,10104,10068,1018,10126,160,10070,172:6
10624,10605,10603,10602,1069,237,10088,10130,240,2,10005,1:6
77,10070,172,172,1018,10068,10104,59,10122,10568,1166,10145:6
10636,10610,10089,10635,10635,10089,1034,10610,10636,10611,10612,10637:6
270,1173,156,10568,10122,10104,10068,1018,10126,160,10070,164:6
10620,10621,10622,10623,10624,10605,10603,10600,1070,1014,1016,1015:6
10619,10620,10621,10622,10623,10624,10605,10624,10617,10595,10594,10632:6
252,10626,10108,266,10082,10593,10080,10632,10594,10595,10117,10613:6
1019,75,1026,10058,10085,1030,10406,10128,10403,10403,253,1180:6
1115,1082,1121,9,10582,10583,10584,10585,136,10081,137,139:6
274,10410,5,10595,10117,10087,10634,10609,10606,10608,71,1181:6
71,10608,72,10606,10634,10087,10117,10595,10594,10632,10593,10082:6
69,151,10127,83,92,1055,1057,10099,10092,91,1056,10064:6
53,10072,10005,1,10078,91,10092,10099,1055,92,84,85:6
10618,10634,10597,10633,10117,10595,10594,10595,10117,10613,10089,10635:6
10620,10613,10596,10117,10595,10594,10632,10080,10593,163,10082,10627:6
10633,10087,10117,10595,10594,10632,10080,10593,10108,2,10005,1:6
10406,10128,1069,10602,10603,10605,10624,10623,10622,10621,10620,1182:6
10088,179,1069,10602,10603,10605,10624,10623,10622,10621,10620,10619:6
10632,10594,10595,10117,10087,10633,10597,10634,10609,10606,10608,71:6
10612,10611,10610,1034,10089,10635,1108,10618,10606,72,10608,1181:6
234,71,10608,10606,10619,10033,10620,10621,10622,10623,10624,10605:6
10130,10088,1069,10602,10603,10605,10624,10623,10622,10621,10620,10613:6
10603,10605,10624,10622,10621,10620,10619,10606,72,10608,71,1181:6
10624,10605,10603,10602,1069,237,237,10088,10130,73,240,1030:6
10636,10610,1034,10089,10635,1108,10618,10606,10608,71,1181,1181:6
10140,10118,10105,10086,10615,10612,10611,10636,10610,181,1034,10089:6
10071,10070,10126,172,172,1018,10068,10104,59,10122,10568,257:6
269,234,10608,72,10619,10620,10622,10623,10624,10605,10603,10602:6
5,10602,10603,10605,10624,10623,10622,10621,10620,10606,10608,71:6
10624,10605,10603,10602,1069,237,10088,10130,73,240,1028,1027:6
234,71,10608,10606,10620,10622,10623,10624,10605,10603,1069,1070:6
10612,181,10611,10636,10610,10089,10635,1108,10618,10606,10608,1181:6
10593,10632,10594,10595,10634,10609,10606,72,10608,71,71,1181:6
10109,85,84,92,1055,1057,10099,10092,10092,91,1056,10064:6
234,71,10608,72,10606,10619,10620,10621,10622,10623,10617,10595:6
10568,10122,59,10104,10068,1018,10126,160,10070,10114,10408,252:6
10117,10595,10594,10632,10080,10593,10626,10406,1030,10085,10058,1026:6
234,71,10608,72,10606,10634,10117,10595,10594,163,10593,10082:6
85,84,92,1055,10099,10092,91,1056,10064,10078,10090,93:6
10618,10634,10597,10633,10117,10595,10594,10632,10593,163,10082,164:6
5,10595,10117,10087,10633,10597,10634,10609,10606,72,10608,71:6
10128,10128,10632,10594,10595,10117,10087,10633,10597,10634,10609,10618:6
93,93,1164,1,10114,10408,10626,10080,10632,10594,10595,10117:6
10602,10603,10605,10624,10623,10622,10621,10620,10033,10619,10606,10608:6
10591,10082,10593,10080,10632,10594,10595,10117,10613,10620,1035,1182:6
137,10081,136,581,584,582,10580,10581,1114,9,1115,1081:6
10618,1108,10635,10089,1034,10610,10636,10611,181,10615,10086,10105:6
10593,10080,10594,10595,10117,10087,10634,10609,10606,72,10608,1181:6
10602,10605,10624,10623,10622,10621,10620,10619,72,10608,71,1181:6
234,71,10608,10618,1108,10635,10089,1034,10610,10636,10611,10612:6
1019,1026,10058,10085,1030,10406,10128,10632,10594,10595,10117,10087:6
136,10081,137,10109,10110,1046,138,1048,1184,10013,10014,270:6
228,1035,10620,10621,10622,10623,10624,10605,10603,10602,5,274:6
10071,10070,10126,1018,172,172,10068,10104,59,10122,10568,10002:6
10410,10056,10057,10064,1056,91,10092,10099,1057,1055,92,10127:6
234,71,10608,72,10606,10635,10089,1034,10610,10636,10611,10637:6
10638,1180,53,10072,10005,1,10078,1056,91,10092,10099,1057:6
5,1070,10629,10615,10086,10105,10118,10105,10615,1070,1069,5:6
234,10608,72,10606,10635,10089,10089,1034,10610,10636,10611,10612:6
10619,10620,10621,10622,10623,10624,10605,10603,10602,5,10056,10057:6
10146,10145,1166,10568,59,10104,10068,1018,10126,160,10070,172:6
10080,10632,10594,10595,10117,10613,10620,10606,72,10608,71,1181:6
274,10410,10142,10602,10603,10605,10624,10623,10622,10621,10620,1035:6
10616,10602,10603,10605,10624,10623,10622,10621,10620,10619,10608,1181:6
1108,10635,10089,1034,10610,10636,10611,1070,10629,181,10615,10086:6
234,10608,10606,10635,10089,1034,10610,10636,10611,10612,10637,1014:6
1015,1016,1074,1077,1080,1079,1077,1074,1016,1015,1023,1022:6
10619,10620,10621,10622,10623,10624,10605,10603,10602,1069,10071,10408:6
83,92,1057,10099,10092,91,1056,91,10092,10099,102,10066:6
10082,10593,10080,10632,10594,10595,10117,10623,10622,10621,10620,10635:6
10104,59,10122,10568,10568,10122,59,10104,10104,59,10122,10568:6
10068,1018,10126,160,10070,10082,10626,10403,10403,253,10638,1180:6
10066,102,10092,91,1056,10064,10078,91,10092,10099,102,10066:6
10145,1166,10568,10122,10104,10068,1018,10126,160,10070,173,173:6
2,266,10082,10593,10080,10632,10594,10595,10117,10087,10633,10597:6
10618,10634,10087,10117,10595,10594,10632,10080,10593,163,10082,10071:6
10072,243,252,10602,10603,10605,10624,10623,10622,10621,10620,10619:6
1019,75,1026,175,10058,10085,1030,10128,10632,10594,10595,10117:6
73,10130,10088,1069,10602,10603,10605,10624,10623,10622,10621,1182:6
10057,10056,5,10595,10117,10087,10634,10609,72,10608,71,1181:6
10632,10594,10595,10117,10087,10633,10597,10634,10606,10608,71,1181:6
10620,10613,10596,10117,10595,10594,10632,10632,10594,10595,10117,10613:6
10082,10593,10632,10594,10595,10633,10597,10634,10609,72,10608,1181:6
10600,10612,10611,10636,10610,10089,10635,10618,10606,10608,71,1181:6
10624,10605,10603,10602,1069,237,10088,10130,275,238,254,151:6
254,238,275,10130,10088,10602,10603,10605,10624,10623,10622,10621:6
1033,10130,10088,1069,10602,10603,10605,10624,10623,10622,10621,10620:6
68,10121,1066,1067,1068,1073,1016,1074,1077,1079,1080,1078:6
10071,10070,10126,1018,172,172,10104,59,10122,10568,1023,1022:6
85,84,92,1057,10099,10092,91,1056,10064,10057,10056,247:6
1035,1034,10610,10636,10611,1070,10629,10615,181,10086,10105,10118:6
10597,10633,10117,10595,10594,10632,10080,10593,163,10082,10005,1:6
1035,1034,10610,10636,10624,10605,10625,10595,10117,10636,10610,1034:6
10123,10124,10405,1025,1028,1027,10076,10077,1029,1074,79,78:6
1173,10568,10122,59,10104,10068,1018,10126,160,10070,173,172:6
85,84,92,1055,1057,10099,10092,10092,91,1056,10064,10078:6
1414,1039,10116,78,1029,10077,10076,10140,10105,10086,10128,252:6
270,1173,156,149,92,1055,1057,10099,10092,91,1056,10064:6
1173,265,10568,10122,59,10104,10068,1018,10126,160,10070,172:6
10621,10621,10622,10623,10617,10595,10594,10632,10080,10593,10626,10406:6
10130,10088,179,10602,10603,10605,10624,10623,10622,10621,10620,1182:6
10140,10118,10105,10086,10615,1070,10603,10625,10595,10117,10087,181:6
1022,1023,10133,10568,10122,59,10104,10068,10126,160,10070,173:6
234,71,10608,72,10606,10620,10621,10622,10623,10624,10605,10602:6
228,10610,10636,10611,181,10612,10611,10636,10610,1034,181,1182:6
100,1001,1003,1004,1005,1006,1005,1004,1001,102,91,1056:6
10103,87,1042,139,137,10081,136,10084,10127,10091,97,1413:6
10145,1166,10568,10122,10104,10068,1018,10126,160,10070,172,173:6
239,73,10130,10088,10602,10603,10605,10624,10623,10622,10621,1182:6
234,71,10608,72,10606,10634,10087,10117,10624,10605,10603,10600:6
234,10608,72,10606,10619,10620,10621,10622,10624,10605,10603,1069:6
10081,136,10084,10127,83,92,1055,1057,10092,91,1056,10064:6
10635,10089,1034,10610,10636,10611,10612,10637,1014,1016,10119,10120:6
73,10130,10088,179,10602,10603,10605,10624,10636,10610,1034,1182:6
263,226,10057,10056,5,10602,10603,10605,10624,10623,10622,10621:6
10625,10595,10117,10087,10633,10597,10609,10606,72,10608,71,1181:6
10064,1056,91,10092,10099,1055,92,84,85,10109,10110,1046:6
1173,10013,10014,10107,10106,10129,10107,1048,1184,10013,10014,1173:6
10068,1018,10126,10070,10082,10593,10080,10632,10594,10595,10117,10087:6
1079,1080,1014,1070,10602,10603,10605,10624,10623,10622,10621,10613:6
10091,136,10081,137,139,88,137,10081,136,10127,10091,97:6
1167,10073,5,1014,1016,1015,10109,10110,1046,138,10107,1184:6
160,10070,10082,10593,10080,10632,10594,10595,10636,10610,1034,1182:6
1015,1016,1014,5,10073,1167,1167,10073,5,1014,1016,1015:6
234,10608,72,10606,10620,10622,10623,10624,10605,10603,1069,5:6
10142,5,10602,10603,10605,10624,10623,10622,10621,10620,10619,10618:6
1166,1015,1016,1074,1077,1080,1079,1077,1074,1016,1015,1166:6
10624,10624,10605,10603,10602,1069,1070,10629,10615,10086,10105,10118:6
10568,10122,59,10104,10068,10126,160,10070,172,10071,1107,1037:6
1165,149,10568,10122,59,10104,10068,1018,10126,160,10070,172:6
10637,10612,10603,10625,10594,10632,10080,10593,163,10082,10070,173:6
1070,10602,10603,10605,10624,10623,10622,10621,10613,10596,10633,10597:6
1033,10130,10088,179,10602,10603,10605,10624,10623,10622,10621,10620:6
92,1055,1057,10099,10092,91,1056,91,10092,10099,1055,92:6
1035,10620,10621,10622,10623,10624,10605,10602,1069,237,10088,10130:6
10128,10632,10594,10595,10117,10087,10633,10597,10634,10609,10606,10608:6
10033,10033,10033,10620,10621,10622,10623,10624,10605,10603,10602,5:6
136,10081,137,139,1042,87,1049,10144,10062,10125,1043,10113:6
10105,10086,10615,10612,10611,10636,181,10610,1034,10089,10635,1108:6
10638,1180,53,10072,10070,10126,1018,172,10104,59,10122,10568:6
10088,1069,10602,10603,10605,10624,10636,10610,1034,10089,10635,1108:6
270,1166,10568,10122,59,10104,10068,1018,10126,160,10070,10071:6
234,71,10608,72,10606,10634,10087,10117,10595,10625,10602,10616:6
10068,1018,10126,160,10070,10082,10593,10080,10594,10595,10117,10087:6
10620,10621,10622,10624,10605,10603,10602,1069,5,252,53,10072:6
10620,10621,10622,10623,10624,10605,10603,10602,1069,1070,10616,1072:6
10089,1034,10610,10636,10624,10605,10603,10602,1069,5,10056,10057:6
10145,10568,10122,59,10104,10068,1018,10126,160,10070,173,172:6
10117,10595,10594,10632,10080,10593,163,10082,10070,10126,172,172:6
10071,10070,172,172,1018,10104,59,10122,10568,156,1173,270:6
10071,10123,10124,10405,171,1028,10405,10124,10123,264,171,10071:6
82,5,10602,10603,10605,10624,10623,10622,10621,10620,1035,1182:6
97,136,137,139,88,137,10081,136,10084,10127,10091,97:6
579,149,10568,10122,59,10104,10068,1018,10126,160,10070,164:6
255,255,10568,10122,59,10104,10068,1018,10126,160,10070,10071:6
10612,10611,10636,10610,10089,10635,1108,10618,10606,72,10608,71:6
234,71,10608,10606,10634,10597,10633,10117,10595,10594,10632,10406:6
10636,10610,1034,10089,10635,1108,10618,10635,10089,10610,10636,10611:6
266,10082,10593,10080,10632,10594,10595,10117,10087,10613,10620,1182:6
1070,10605,10624,181,10623,10622,10621,10620,10606,72,10608,1181:6
10071,10070,10126,1018,10068,10104,59,10122,10568,10589,1166,10145:6
1107,10005,1,10078,1056,91,10092,10099,1057,1055,92,85:6
10613,10596,10117,10595,10594,10632,10080,10593,10108,10005,1,97:6
10082,10080,10632,10594,10595,10117,10087,10634,10609,72,10608,1181:6
2,10005,1,93,93,108,115,10090,93,1164,1,2:6
234,234,71,10608,72,10606,10635,10089,1034,10610,10636,10611:6
10080,10632,10117,10087,10633,10597,10634,10606,72,10608,71,1181:6
1164,1,10072,243,53,10072,10005,1,93,93,108,115:6
10603,10605,10624,10623,10622,10621,10620,10606,72,10608,1181,269:6
10064,1056,91,10092,10099,1057,1055,92,10131,149,1023,1022:6
10128,10128,10632,10594,10595,10117,10087,10634,10609,10606,10608,1181:6
73,10130,10088,10602,10603,10605,10624,10623,10622,10621,10620,1035:6
234,71,10608,72,10606,10618,10635,1034,10610,10636,10611,10612:6
10593,10080,10632,10594,10595,10087,10634,10609,10606,10608,71,1181:6
10620,10621,10622,10623,10624,10605,10603,10602,253,10403,253,1180:6
137,10081,10084,10127,10091,97,97,10091,136,10081,137,139:6
87,139,137,10081,136,10084,10127,10091,97,10057,10056,247:6
93,93,108,115,10064,1056,91,10092,10099,1057,1055,92:6
1015,1016,1074,1077,1079,1080,1078,1076,1075,1014,1016,1015:6
10631,10598,10599,1030,10406,10406,10128,10632,10594,10595,10117,10087:6
581,10084,10127,10091,97,1164,1037,10005,1,93,97,10091:6
10013,10014,248,10129,1041,10103,133,87,139,137,10081,136:6
92,1057,10099,10092,91,1056,10064,91,10092,10099,1055,92:6
255,236,238,254,275,10128,10403,10403,253,179,1180,10638:6
10605,10624,10623,10622,10621,10620,10619,10606,10608,71,1181,1181:6
579,149,10568,10122,59,10104,10068,1018,10126,10126,1018,10068:6
10128,10632,10594,10595,10087,10634,10609,10606,72,10608,71,1181:6
10071,10071,10070,10126,1018,10068,172,172,10104,59,10122,10568:6
10118,10105,10086,10615,1070,10605,10624,10623,10622,10621,10620,181:6
10082,10593,10632,10594,10595,10117,10087,10634,10609,10606,71,1181:6
10610,10636,10617,10595,10594,10632,10080,10593,163,10082,10070,10126:6
10597,10633,10633,10087,10117,10595,10594,10632,10080,10593,163,10082:6
257,10122,59,10104,10068,1018,10126,160,10070,172,10071,1107:6
10568,10122,59,10104,10104,10068,1018,10126,160,10070,173,172:6
5,10602,10603,10605,10624,10623,10622,10621,10620,10033,10619,10618:6
10117,10624,10605,10603,10602,237,10088,10130,73,275,238,254:6
10602,10603,10605,10624,10623,10622,10621,10620,10619,10619,10620,10613:6
10117,10624,10605,10603,10602,1069,237,10088,10130,73,275,10075:6
10637,10611,10636,10610,1034,10089,10635,10618,10606,10608,71,1181:6
5,10595,10117,10087,10634,10609,10606,72,10608,71,1181,269:6
270,156,10568,10122,59,10104,10068,1018,10126,160,10070,10082:6
10611,10636,10610,1034,10089,10089,10635,10618,10606,72,10608,1181:6
10618,10634,10087,10117,10595,10594,10632,10080,10406,1030,10085,10631:6
10610,10636,10624,10605,10603,10602,237,10088,10130,73,275,1026:6
574,575,573,572,1115,1303,1302,1301,1301,1114,1121,11:6
87,1042,139,137,10081,136,10084,10127,10091,97,1413,10638:6
234,10608,10606,10619,10620,10622,10623,10624,10605,10603,10602,1069:6
10593,10080,10632,10594,10595,10117,10617,10595,10594,10632,10593,163:6
10082,10593,10080,10632,10117,10623,10620,10606,72,10608,71,1181:6
270,1173,156,10568,10122,10104,10104,10068,1018,10126,160,10070:6
